Accessories   WestAID_10636Large Corporate70Yes#3:0,,,,,,,,
Laptop       EastAID_10637SME71Yes#3.3:180,,,,,,,,
Accessories    SouthAID_10638SME68Yes#3.3:160,,,,,,,,
Laptop               WestAID_10639SME65Yes#2.9:200,,,,,,,,
Laptop    Mid-westAID_10640Large Corporate82Yes#2.9:210,,,,,,,,
Laptop    Mid-westAID_10641Large Corporate99Yes#2.4:180,,,,,,,,
Accessories         NorthAID_10642SME90Yes#3.4:130,,,,,,,,
Software          NorthAID_10643Non-profit79Yes#3.4:270,,,,,,,,
Monitor NorthAID_10644SME71Yes#2.6:210,,,,,,,,
Monitor   EastAID_10645Individual65Yes#3.4:0,,,,,,,,
Laptop                SouthAID_10646Non-profit67Yes#3.9:0,,,,,,,,
Misc.                           Mid-westAID_10647Individual76Yes#2.8:180,,,,,,,,
Misc.    NorthAID_10648SME75Yes#3:0,,,,,,,,
Misc.               Mid-westAID_10649Non-profit75Yes#2.9:240,,,,,,,,
Monitor   Mid-westAID_10650Non-profit66Yes#2.5:0,,,,,,,,
Accessories       EastAID_10651Individual78Yes#3:190,,,,,,,,
Desktop    EastAID_10652Individual80Yes#3.1:220,,,,,,,,
Laptop               Mid-westAID_10653Large Corporate67Yes#2.8:210,,,,,,,,
Desktop    Mid-westAID_10654SME76Yes#3.8:0,,,,,,,,
Desktop    Mid-westAID_10655Individual79No#2.5:140,,,,,,,,
Desktop         NorthAID_10656SME72Yes#3.2:0,,,,,,,,
Misc.          EastAID_10657Individual78Yes#3.3:0,,,,,,,,
Software WestAID_10658SME77Yes#2.4:170,,,,,,,,
Desktop   WestAID_10659Individual89Yes#2.8:230,,,,,,,,
Accessories                SouthAID_10660Individual76Yes#3.2:100,,,,,,,,
Software                           EastAID_10661Non-profit94Yes#1.9:200,,,,,,,,
Desktop    EastAID_10662SME63Yes#2.8:0,,,,,,,,
Misc.               SouthAID_10663Individual78Yes#2.9:0,,,,,,,,
Software   EastAID_10664Large Corporate80Yes#3:230,,,,,,,,
Software       WestAID_10665SME76Yes#3.5:200,,,,,,,,
Misc.    EastAID_10666Individual76Yes#3.4:170,,,,,,,,
Laptop               WestAID_10667Non-profit81Yes#3.2:0,,,,,,,,
Misc.    SouthAID_10668Non-profit72Yes#3.6:250,,,,,,,,
Misc.    WestAID_10669Non-profit63Yes#2.9:90,,,,,,,,
Desktop         Mid-westAID_10670SME90Yes#3.3:0,,,,,,,,
Software          NorthAID_10671Large Corporate75Yes#3.2:180,,,,,,,,
Software WestAID_10672Non-profit71Yes#2.4:80,,,,,,,,
Software   SouthAID_10673Large Corporate80Yes#2.5:150,,,,,,,,
Accessories                NorthAID_10674Large Corporate78Yes#2.8:0,,,,,,,,
Desktop                           EastAID_10675Large Corporate68Yes#3.7:0,,,,,,,,
Accessories    SouthAID_10676SME89Yes#2.6:250,,,,,,,,
Misc.               EastAID_10677Individual69Yes#3.2:220,,,,,,,,
Laptop   EastAID_10678Large Corporate78Yes#4.1:0,,,,,,,,
Accessories       SouthAID_10679Large Corporate82Yes#3.1:220,,,,,,,,
Laptop    Mid-westAID_10680SME85Yes#3.2:220,,,,,,,,
Misc.               NorthAID_10681Individual60Yes#2.9:210,,,,,,,,
Desktop    NorthAID_10682Individual79Yes#2.3:190,,,,,,,,
Monitor    WestAID_10683Individual67Yes#3.7:240,,,,,,,,
Desktop         NorthAID_10684SME73Yes#2.5:240,,,,,,,,
Monitor          EastAID_10685Non-profit67Yes#2.5:0,,,,,,,,
Misc. Mid-westAID_10686Non-profit80Yes#2.8:210,,,,,,,,
Laptop   Mid-westAID_10687Large Corporate76Yes#3.2:110,,,,,,,,
Desktop                EastAID_10688Non-profit69Yes#2.9:220,,,,,,,,
Laptop                           EastAID_10689Non-profit69Yes#2.5:210,,,,,,,,
Software    SouthAID_10690Individual73Yes#2.5:0,,,,,,,,
Desktop               NorthAID_10691SME57Yes#2.1:170,,,,,,,,
Laptop   NorthAID_10692Large Corporate79Yes#2.7:0,,,,,,,,
Laptop       SouthAID_10693Non-profit73Yes#3.2:180,,,,,,,,
Software    NorthAID_10694SME74Yes#2.6:100,,,,,,,,
Monitor               NorthAID_10695Large Corporate61Yes#2.2:0,,,,,,,,
Laptop    WestAID_10696SME79No#3.3:0,,,,,,,,
Monitor    WestAID_10697Large Corporate63Yes#3.5:0,,,,,,,,
Software         SouthAID_10698Individual69Yes#2.8:160,,,,,,,,
Desktop          WestAID_10699SME70Yes#2.9:160,,,,,,,,
Laptop Mid-westAID_10700Individual68Yes#2.7:0,,,,,,,,
Laptop   NorthAID_10701Individual68Yes#3.4:0,,,,,,,,
Accessories                Mid-westAID_10702Non-profit67Yes#3.2:90,,,,,,,,
Software                           Mid-westAID_10703Large Corporate81Yes#3.5:220,,,,,,,,
Monitor    WestAID_10704SME88Yes#2.8:180,,,,,,,,
Misc.               WestAID_10705Non-profit77Yes#2.7:150,,,,,,,,
Accessories   NorthAID_10706Individual85Yes#2.9:240,,,,,,,,
Monitor       EastAID_10707Individual74Yes#3.1:220,,,,,,,,
Desktop    EastAID_10708Large Corporate88Yes#2.2:150,,,,,,,,
Software               WestAID_10709Non-profit84Yes#2.5:130,,,,,,,,
Misc.    SouthAID_10710Individual80No#3:140,,,,,,,,
Monitor    EastAID_10711Non-profit77Yes#2.3:110,,,,,,,,
Desktop         EastAID_10712SME91Yes#3.5:210,,,,,,,,
Monitor          NorthAID_10713Large Corporate60No#3.4:170,,,,,,,,
Accessories Mid-westAID_10714Large Corporate87Yes#3:0,,,,,,,,
Software   NorthAID_10715Individual60Yes#3.5:210,,,,,,,,
Laptop                WestAID_10716SME74Yes#2.7:220,,,,,,,,
Desktop                           Mid-westAID_10717Individual63Yes#2.9:210,,,,,,,,
Laptop    EastAID_10718SME65Yes#2.5:220,,,,,,,,
Laptop               SouthAID_10719SME65Yes#3.1:290,,,,,,,,
Desktop   WestAID_10720Large Corporate69Yes#2.9:210,,,,,,,,
Accessories       NorthAID_10721SME75Yes#3.2:0,,,,,,,,
Desktop    SouthAID_10722Large Corporate55Yes#3.1:0,,,,,,,,
Accessories               SouthAID_10723SME67Yes#3.6:220,,,,,,,,
Misc.    Mid-westAID_10724Non-profit69Yes#1.9:150,,,,,,,,
Monitor    Mid-westAID_10725SME81Yes#3:150,,,,,,,,
Monitor         Mid-westAID_10726Individual83Yes#3.1:260,,,,,,,,
Desktop          WestAID_10727Large Corporate70No#2.5:200,,,,,,,,
Misc. NorthAID_10728Individual98Yes#2.9:150,,,,,,,,
Desktop   NorthAID_10729Individual85No#4.3:260,,,,,,,,
Misc.                WestAID_10730Non-profit83Yes#3.4:140,,,,,,,,
Misc.                           EastAID_10731Large Corporate74Yes#2.3:230,,,,,,,,
Monitor    SouthAID_10732Non-profit82Yes#3.4:140,,,,,,,,
Accessories               NorthAID_10733Large Corporate72Yes#2.6:0,,,,,,,,
Accessories   NorthAID_10734Large Corporate86Yes#3:140,,,,,,,,
Desktop       SouthAID_10735SME65Yes#3:220,,,,,,,,
Accessories    SouthAID_10736Non-profit88Yes#3.5:0,,,,,,,,
Accessories               WestAID_10737SME73Yes#3.4:0,,,,,,,,
Software    WestAID_10738Large Corporate51Yes#2.7:0,,,,,,,,
Software    EastAID_10739SME67Yes#2.6:240,,,,,,,,
Monitor         Mid-westAID_10740Non-profit75No#3.4:0,,,,,,,,
Monitor          WestAID_10741Non-profit83Yes#2.8:230,,,,,,,,
Desktop WestAID_10742Non-profit73Yes#2.9:150,,,,,,,,
Misc.   NorthAID_10743Non-profit83Yes#3:180,,,,,,,,
Monitor                WestAID_10744Non-profit84Yes#3.6:270,,,,,,,,
Software                           Mid-westAID_10745Non-profit72Yes#3.7:0,,,,,,,,
Monitor    WestAID_10746Individual60Yes#2.7:0,,,,,,,,
Misc.               SouthAID_10747Non-profit85Yes#3.4:250,,,,,,,,
Desktop   EastAID_10748Large Corporate79Yes#2.4:270,,,,,,,,
Desktop       EastAID_10749Individual75Yes#3.3:200,,,,,,,,
Software    EastAID_10750Large Corporate74Yes#2.8:170,,,,,,,,
Misc.               SouthAID_10751Large Corporate78Yes#2.5:190,,,,,,,,
Laptop    EastAID_10752Individual72No#3.1:0,,,,,,,,
Misc.    NorthAID_10753Large Corporate82Yes#2.4:0,,,,,,,,
Misc.         EastAID_10754SME69Yes#3.4:170,,,,,,,,
Monitor          EastAID_10755Large Corporate78Yes#3.5:180,,,,,,,,
Software NorthAID_10756SME81Yes#4.7:0,,,,,,,,
Laptop   Mid-westAID_10757Individual64Yes#3.3:0,,,,,,,,
Laptop                WestAID_10758Non-profit72Yes#3.2:110,,,,,,,,
Software                           SouthAID_10759Large Corporate69Yes#3.3:0,,,,,,,,
Monitor    NorthAID_10760Non-profit73Yes#3.1:0,,,,,,,,
Accessories               EastAID_10761Large Corporate73Yes#3.2:0,,,,,,,,
Monitor   Mid-westAID_10762SME86No#3.6:0,,,,,,,,
Laptop       Mid-westAID_10763SME80Yes#3.1:0,,,,,,,,
Monitor    NorthAID_10764Non-profit78Yes#2.6:0,,,,,,,,
Monitor               Mid-westAID_10765Non-profit82Yes#2.6:0,,,,,,,,
Accessories    SouthAID_10766Individual73Yes#3.1:220,,,,,,,,
Monitor    SouthAID_10767SME101No#3.1:250,,,,,,,,
Misc.         EastAID_10768Individual80Yes#3.5:250,,,,,,,,
Misc.          Mid-westAID_10769Individual88Yes#2.5:200,,,,,,,,
Desktop EastAID_10770Large Corporate79Yes#3.1:150,,,,,,,,
Monitor   Mid-westAID_10771Individual87Yes#2.4:220,,,,,,,,
Monitor                NorthAID_10772Individual68Yes#3.1:0,,,,,,,,
Monitor                           Mid-westAID_10773Individual84Yes#3.5:210,,,,,,,,
Software    NorthAID_10774SME67Yes#3.1:0,,,,,,,,
Laptop               NorthAID_10775SME74Yes#2.8:110,,,,,,,,
Software   WestAID_10776Large Corporate73Yes#3.7:180,,,,,,,,
Desktop       Mid-westAID_10777SME76Yes#2.2:0,,,,,,,,
Misc.    NorthAID_10778SME76Yes#3:0,,,,,,,,
Accessories               SouthAID_10779Individual70Yes#2.5:220,,,,,,,,
Software    NorthAID_10780SME72Yes#3.1:170,,,,,,,,
Laptop    Mid-westAID_10781Non-profit60Yes#3.4:230,,,,,,,,
Accessories         EastAID_10782Large Corporate67Yes#1.9:130,,,,,,,,
Misc.          WestAID_10783Large Corporate73Yes#3.4:250,,,,,,,,
Desktop SouthAID_10784Non-profit79Yes#3.1:0,,,,,,,,
Software   WestAID_10785Individual87Yes#3.8:150,,,,,,,,
Monitor                Mid-westAID_10786Non-profit73Yes#3.6:0,,,,,,,,
Software                           Mid-westAID_10787Non-profit95Yes#2.4:0,,,,,,,,
Laptop    SouthAID_10788Non-profit79Yes#3.2:160,,,,,,,,
Software               Mid-westAID_10789Individual63Yes#3.9:240,,,,,,,,
Misc.   WestAID_10790Individual71Yes#3.6:190,,,,,,,,
Accessories       EastAID_10791SME78Yes#3.4:210,,,,,,,,
Monitor    SouthAID_10792Large Corporate82Yes#3.5:0,,,,,,,,
Misc.               SouthAID_10793Non-profit61Yes#2.8:240,,,,,,,,
Laptop    NorthAID_10794Non-profit85Yes#3.1:220,,,,,,,,
Laptop    EastAID_10795Non-profit73Yes#2.7:160,,,,,,,,
Monitor         NorthAID_10796SME75Yes#2.3:120,,,,,,,,
Desktop          NorthAID_10797Individual85No#3.6:170,,,,,,,,
Monitor SouthAID_10798Individual69Yes#2.7:210,,,,,,,,
Desktop   NorthAID_10799Large Corporate82Yes#2.1:0,,,,,,,,
Laptop                NorthAID_10800Large Corporate71Yes#3.9:0,,,,,,,,
Desktop                           WestAID_10801Individual59Yes#3.3:170,,,,,,,,
Monitor    SouthAID_10802Individual59Yes#2.7:150,,,,,,,,
Software               SouthAID_10803Large Corporate65No#3.1:200,,,,,,,,
Accessories   SouthAID_10804Individual85No#1.8:0,,,,,,,,
Accessories       NorthAID_10805Large Corporate62Yes#3.2:220,,,,,,,,
Misc.    EastAID_10806SME78Yes#2.9:0,,,,,,,,
Desktop               WestAID_10807SME77Yes#3.3:0,,,,,,,,
Software    EastAID_10808Individual70Yes#2.5:0,,,,,,,,
Misc.    WestAID_10809Large Corporate83Yes#3.3:240,,,,,,,,
Misc.         EastAID_10810Individual77Yes#2.8:0,,,,,,,,
Monitor          Mid-westAID_10811Large Corporate62Yes#3.6:0,,,,,,,,
Software NorthAID_10812Large Corporate94Yes#2.8:200,,,,,,,,
Misc.   Mid-westAID_10813Non-profit73Yes#2.9:270,,,,,,,,
Laptop                WestAID_10814Large Corporate71Yes#3:220,,,,,,,,
Software                           WestAID_10815Large Corporate71Yes#3.8:0,,,,,,,,
Misc.    WestAID_10816Individual83Yes#3.5:200,,,,,,,,
Misc.               SouthAID_10817Non-profit55Yes#2.8:0,,,,,,,,
Desktop   SouthAID_10818Large Corporate63Yes#3.1:260,,,,,,,,
Misc.       SouthAID_10819Non-profit96Yes#2.7:0,,,,,,,,
Desktop    Mid-westAID_10820Individual69Yes#2.7:260,,,,,,,,
Software               NorthAID_10821Non-profit77Yes#2.5:0,,,,,,,,
Desktop    SouthAID_10822Non-profit76Yes#3:270,,,,,,,,
Monitor    Mid-westAID_10823Large Corporate67Yes#3.4:0,,,,,,,,
Software         WestAID_10824Individual67Yes#2.9:0,,,,,,,,
Monitor          NorthAID_10825Large Corporate61Yes#1.9:140,,,,,,,,
Desktop Mid-westAID_10826Non-profit72No#3.4:0,,,,,,,,
Misc.   NorthAID_10827Individual84Yes#2:220,,,,,,,,
Accessories                NorthAID_10828Individual78Yes#2.2:250,,,,,,,,
Laptop                           EastAID_10829Large Corporate64Yes#4:0,,,,,,,,
Accessories    SouthAID_10830Large Corporate62Yes#3.2:210,,,,,,,,
Accessories               WestAID_10831SME70Yes#2:0,,,,,,,,
Accessories   Mid-westAID_10832Individual84Yes#3:0,,,,,,,,
Laptop       NorthAID_10833Large Corporate81Yes#3.4:230,,,,,,,,
Monitor    EastAID_10834Individual74Yes#2.2:120,,,,,,,,
Laptop               SouthAID_10835SME70Yes#2.4:0,,,,,,,,
Desktop    EastAID_10836Individual87No#3.1:230,,,,,,,,
Accessories    EastAID_10837SME73Yes#3.1:280,,,,,,,,
Monitor         NorthAID_10838Large Corporate71Yes#2.8:260,,,,,,,,
Accessories          EastAID_10839Individual69Yes#3.1:150,,,,,,,,
Laptop NorthAID_10840Individual82Yes#2:260,,,,,,,,
Software   WestAID_10841Non-profit92Yes#3:260,,,,,,,,
Laptop                SouthAID_10842Large Corporate68Yes#3.1:0,,,,,,,,
Misc.                           EastAID_10843Large Corporate79Yes#2:0,,,,,,,,
Misc.    Mid-westAID_10844SME77Yes#3.2:0,,,,,,,,
Misc.               Mid-westAID_10845Large Corporate73Yes#2.9:250,,,,,,,,
Misc.   Mid-westAID_10846SME81Yes#3.7:0,,,,,,,,
Laptop       SouthAID_10847Large Corporate81Yes#2.5:0,,,,,,,,
Monitor    WestAID_10848Non-profit69Yes#3.4:130,,,,,,,,
Software               NorthAID_10849Non-profit74Yes#2.3:0,,,,,,,,
Desktop    EastAID_10850Individual93Yes#3:200,,,,,,,,
Laptop    WestAID_10851SME75Yes#2.5:260,,,,,,,,
Misc.         SouthAID_10852Individual70Yes#2.7:170,,,,,,,,
Software          EastAID_10853Large Corporate66Yes#2.5:0,,,,,,,,
Software SouthAID_10854Large Corporate77Yes#2.6:0,,,,,,,,
Software   SouthAID_10855Non-profit66No#3.2:0,,,,,,,,
Desktop                WestAID_10856Non-profit73No#3.4:230,,,,,,,,
Accessories                           EastAID_10857Non-profit76Yes#3.1:100,,,,,,,,
Misc.    WestAID_10858Non-profit74Yes#3.2:220,,,,,,,,
Misc.               SouthAID_10859Large Corporate76Yes#2.8:0,,,,,,,,
Software   EastAID_10860SME90Yes#2.9:310,,,,,,,,
Software       WestAID_10861SME67Yes#2.3:200,,,,,,,,
Misc.    SouthAID_10862Individual77Yes#2.1:0,,,,,,,,
Monitor               SouthAID_10863Large Corporate76No#3.1:260,,,,,,,,
Laptop    WestAID_10864SME76Yes#4.6:0,,,,,,,,
Accessories    SouthAID_10865Non-profit70Yes#3:0,,,,,,,,
Accessories         WestAID_10866Individual70Yes#3.8:170,,,,,,,,
Accessories          WestAID_10867Large Corporate70Yes#2.4:170,,,,,,,,
Accessories SouthAID_10868Large Corporate73Yes#3.7:0,,,,,,,,
Accessories   SouthAID_10869Large Corporate74Yes#2.6:220,,,,,,,,
Desktop                EastAID_10870Individual82Yes#2.4:0,,,,,,,,
Desktop                           WestAID_10871Individual87Yes#3.5:140,,,,,,,,
Desktop    Mid-westAID_10872Non-profit69Yes#3.3:240,,,,,,,,
Desktop               Mid-westAID_10873Large Corporate80Yes#3.4:0,,,,,,,,
Misc.   NorthAID_10874Large Corporate73Yes#2.7:250,,,,,,,,
Monitor       EastAID_10875Large Corporate69Yes#2.2:160,,,,,,,,
Software    NorthAID_10876SME70Yes#3.1:0,,,,,,,,
Misc.               WestAID_10877Individual57Yes#3.1:160,,,,,,,,
Software    WestAID_10878Large Corporate72Yes#2.9:210,,,,,,,,
Accessories    WestAID_10879Individual76Yes#2.9:210,,,,,,,,
Desktop         EastAID_10880Individual78Yes#3.7:190,,,,,,,,
Laptop          EastAID_10881Non-profit84Yes#3.1:150,,,,,,,,
Misc. EastAID_10882Large Corporate88Yes#3:0,,,,,,,,
Misc.   EastAID_10883SME63Yes#2.5:0,,,,,,,,
Misc.                WestAID_10884Large Corporate80Yes#2.2:230,,,,,,,,
Misc.                           WestAID_10885Individual85Yes#3.4:110,,,,,,,,
Laptop    WestAID_10886Non-profit62Yes#3.1:180,,,,,,,,
Accessories               NorthAID_10887Non-profit66Yes#2.4:0,,,,,,,,
Accessories   NorthAID_10888Non-profit63Yes#3.4:0,,,,,,,,
Monitor       EastAID_10889SME77Yes#3:260,,,,,,,,
Monitor    EastAID_10890SME73Yes#3.7:280,,,,,,,,
Accessories               NorthAID_10891Large Corporate69Yes#3.2:0,,,,,,,,
Desktop    SouthAID_10892SME72Yes#3.3:80,,,,,,,,
Laptop    SouthAID_10893SME71Yes#4.1:170,,,,,,,,
Desktop         WestAID_10894Individual68Yes#3.4:240,,,,,,,,
Software          NorthAID_10895SME79Yes#2.8:210,,,,,,,,
Accessories WestAID_10896SME78Yes#3.5:180,,,,,,,,
Software   Mid-westAID_10897Large Corporate66Yes#3.1:190,,,,,,,,
Software                NorthAID_10898SME74Yes#4:0,,,,,,,,
Misc.                           Mid-westAID_10899Non-profit83Yes#4:0,,,,,,,,
Laptop    SouthAID_10900Large Corporate90Yes#2.3:230,,,,,,,,
Laptop               NorthAID_10901SME85Yes#2.7:200,,,,,,,,
Misc.   WestAID_10902Individual89Yes#2.2:0,,,,,,,,
Accessories       WestAID_10903Non-profit81Yes#3.1:170,,,,,,,,
Accessories    SouthAID_10904Individual85Yes#2.6:190,,,,,,,,
Monitor               Mid-westAID_10905Individual77Yes#3.5:230,,,,,,,,
Monitor    WestAID_10906Non-profit73Yes#3.1:190,,,,,,,,
Accessories    SouthAID_10907Large Corporate75Yes#2.8:240,,,,,,,,
Laptop         EastAID_10908Non-profit73Yes#2.6:150,,,,,,,,
Desktop          Mid-westAID_10909Non-profit59Yes#2.9:190,,,,,,,,
Monitor SouthAID_10910SME68Yes#2.2:200,,,,,,,,
Laptop   NorthAID_10911Large Corporate82Yes#2.2:180,,,,,,,,
Accessories                NorthAID_10912SME87Yes#3.8:200,,,,,,,,
Software                           SouthAID_10913SME77Yes#2.1:0,,,,,,,,
Misc.    WestAID_10914Non-profit67Yes#3:200,,,,,,,,
Monitor               Mid-westAID_10915Non-profit62Yes#2.8:0,,,,,,,,
Monitor   Mid-westAID_10916Individual74Yes#4.2:260,,,,,,,,
Desktop       SouthAID_10917Non-profit77Yes#3.8:0,,,,,,,,
Desktop    NorthAID_10918Non-profit72Yes#2.5:0,,,,,,,,
Desktop               Mid-westAID_10919SME80Yes#2.9:0,,,,,,,,
Monitor    WestAID_10920Non-profit64Yes#3:0,,,,,,,,
Desktop    NorthAID_10921Large Corporate83Yes#3.3:0,,,,,,,,
Desktop         EastAID_10922Large Corporate77Yes#3.5:0,,,,,,,,
Laptop          Mid-westAID_10923Large Corporate80Yes#2.6:180,,,,,,,,
Laptop EastAID_10924Non-profit82Yes#3.1:260,,,,,,,,
Software   SouthAID_10925Non-profit73Yes#3.1:0,,,,,,,,
Accessories                NorthAID_10926Non-profit75Yes#2.8:160,,,,,,,,
Monitor                           EastAID_10927Non-profit71Yes#3.1:200,,,,,,,,
Monitor    SouthAID_10928Non-profit81Yes#3.1:230,,,,,,,,
Software               SouthAID_10929SME63Yes#2.5:180,,,,,,,,
Accessories   NorthAID_10930Individual64Yes#3.4:190,,,,,,,,
Desktop       NorthAID_10931SME76Yes#3.1:250,,,,,,,,
Software    EastAID_10932Non-profit71Yes#3.3:0,,,,,,,,
Desktop               Mid-westAID_10933SME72Yes#3.3:260,,,,,,,,
Software    NorthAID_10934SME69Yes#3.5:310,,,,,,,,
Laptop    WestAID_10935Large Corporate69Yes#3.2:280,,,,,,,,
Desktop         WestAID_10936Individual86No#2.8:170,,,,,,,,
Laptop          WestAID_10937Non-profit86Yes#2.7:190,,,,,,,,
Software SouthAID_10938Non-profit80Yes#3.7:170,,,,,,,,
Monitor   WestAID_10939SME77Yes#2.4:190,,,,,,,,
Software                EastAID_10940Individual79Yes#3.3:0,,,,,,,,
Monitor                           WestAID_10941Non-profit82Yes#3.4:0,,,,,,,,
Software    WestAID_10942Large Corporate71Yes#3.3:0,,,,,,,,
Misc.               Mid-westAID_10943Individual86Yes#3.6:170,,,,,,,,
Laptop   NorthAID_10944SME94Yes#3:160,,,,,,,,
Monitor       SouthAID_10945Individual68Yes#3.1:0,,,,,,,,
Desktop    WestAID_10946Large Corporate76Yes#3.2:270,,,,,,,,
Monitor               WestAID_10947Large Corporate74Yes#2.5:150,,,,,,,,
Misc.    SouthAID_10948Non-profit62Yes#3.3:300,,,,,,,,
Monitor    EastAID_10949Individual69Yes#4.3:260,,,,,,,,
Accessories         NorthAID_10950SME71Yes#2.9:190,,,,,,,,
Desktop          NorthAID_10951Individual79Yes#3.9:210,,,,,,,,
Desktop Mid-westAID_10952Individual72Yes#2.4:190,,,,,,,,
Laptop   EastAID_10953SME74Yes#3.3:0,,,,,,,,
Misc.                SouthAID_10954SME83No#2.5:200,,,,,,,,
Laptop                           WestAID_10955Non-profit85Yes#3.9:250,,,,,,,,
Software    NorthAID_10956Large Corporate74Yes#4.1:240,,,,,,,,
Accessories               Mid-westAID_10957Individual75Yes#2.6:340,,,,,,,,
Laptop   Mid-westAID_10958Large Corporate88Yes#2.1:200,,,,,,,,
Desktop       WestAID_10959Large Corporate72Yes#3.2:200,,,,,,,,
Laptop    WestAID_10960SME64Yes#2.5:200,,,,,,,,
Software               EastAID_10961Large Corporate82Yes#3.2:0,,,,,,,,
Accessories    Mid-westAID_10962SME69Yes#3.4:0,,,,,,,,
Desktop    NorthAID_10963Individual69Yes#3:170,,,,,,,,
Laptop         NorthAID_10964SME69Yes#3.5:260,,,,,,,,
Monitor          SouthAID_10965Large Corporate74Yes#2.6:90,,,,,,,,
Software WestAID_10966Individual75Yes#3.2:0,,,,,,,,
Software   WestAID_10967Individual84Yes#3:290,,,,,,,,
Accessories                Mid-westAID_10968Non-profit65Yes#3.1:0,,,,,,,,
Software                           NorthAID_10969Individual76Yes#3.8:0,,,,,,,,
Accessories    SouthAID_10970Large Corporate66Yes#2.2:230,,,,,,,,
